id,text_raw,text_model,text_lexical,text_eda_no_stopwords,category,subcategory,severity_of_hate,target_of_hate,type_of_hate,type_of_hate_id,split,char_count_raw,char_count_model,token_count,unique_token_count,lexical_diversity,average_token_length,max_token_length,short_token_count,long_token_count,bangla_stopword_count,bangla_stopword_ratio,bangla_char_count,latin_char_count,digit_count,whitespace_count,punctuation_count,emoji_count,bangla_char_ratio,latin_char_ratio,digit_ratio,punctuation_ratio,code_mixed_flag,url_count,email_count,mention_count,hashtag_count,exclamation_count,question_count,bangla_danda_count,newline_count,repeated_punctuation_count,repeated_character_count,placeholder_count,all_caps_latin_token_count,log_char_count,log_token_count,category_train_frequency,subcategory_train_frequency
137136,এমন ধরনের বোক স্কলারদের জন্য হাতছাড়া হবে পার্বত্য চট্টগ্রাম অঞ্চলের তিন জেলা,এমন ধরনের বোক স্কলারদের জন্য হাতছাড়া হবে পার্বত্য চট্টগ্রাম অঞ্চলের তিন জেলা,এমন ধরনের বোক স্কলারদের জন্য হাতছাড়া হবে পার্বত্য চট্টগ্রাম অঞ্চলের তিন জেলা,এমন ধরনের বোক স্কলারদের হাতছাড়া পার্বত্য চট্টগ্রাম অঞ্চলের তিন জেলা,National,বাংলার সময়,Little to None,Society,Abusive,1,train,77.0,77.0,12.0,12.0,1.0,5.5,9.0,0.0,4.0,2.0,0.16666666666666666,66.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356708826689592,2.5649493574615367,0.32252055498458376,0.10495889003083247
543018,ব্যাগ তো কেউ কম নিয়া আসেনি প্রচুর ডাব সাবান আর লোশন আনছে,ব্যাগ তো কেউ কম নিয়া আসেনি প্রচুর ডাব সাবান আর লোশন আনছে,ব্যাগ তো কেউ কম নিয়া আসেনি প্রচুর ডাব সাবান আর লোশন আনছে,ব্যাগ কেউ কম নিয়া আসেনি প্রচুর ডাব সাবান লোশন আনছে,Sports,বিশ্বকাপের সময় (ক্রিকেট),Little to None,Unknown,Abusive,1,train,56.0,57.0,12.0,12.0,1.0,3.8333333333333335,6.0,3.0,0.0,2.0,0.16666666666666666,45.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04305126783455,2.5649493574615367,0.09256166495375129,0.0009635149023638233
271801,খালার বুড়কা কি বাংলাদেশ পর্যন্ত আসবে,খালার বুড়কা কি বাংলাদেশ পর্যন্ত আসবে,খালার বুড়কা কি বাংলাদেশ পর্যন্ত আসবে,খালার বুড়কা বাংলাদেশ পর্যন্ত আসবে,Politics,জাতীয় সংসদ,Little to None,Individual,Abusive,1,train,37.0,37.0,6.0,6.0,1.0,5.333333333333333,8.0,1.0,1.0,1.0,0.16666666666666666,32.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6375861597263857,1.9459101490553132,0.23908016443987667,0.06333504624871532
528640,মাশরাফি ভাইয়ের জন্য শুভকামনা রহিলো নারী সাংবাদিক রা এত ফকিন্নী কেন ওরনা কেনার টাকা নাই না কি ফালতু বেডি ফহিন্নী ওরনা পড়ে নাই,মাশরাফি ভাইয়ের জন্য শুভকামনা রহিলো নারী সাংবাদিক রা এত ফকিন্নী কেন ওরনা কেনার টাকা নাই না কি ফালতু বেডি ফহিন্নী ওরনা পড়ে নাই,মাশরাফি ভাইয়ের জন্য শুভকামনা রহিলো নারী সাংবাদিক রা এত ফকিন্নী কেন ওরনা কেনার টাকা নাই না কি ফালতু বেডি ফহিন্নী ওরনা পড়ে নাই,মাশরাফি ভাইয়ের শুভকামনা রহিলো নারী সাংবাদিক এত ফকিন্নী ওরনা কেনার টাকা নাই ফালতু বেডি ফহিন্নী ওরনা পড়ে নাই,Entertainment,বিনোদন,Severe,Individual,Sexism,2,train,124.0,126.0,23.0,21.0,0.9130434782608695,4.521739130434782,8.0,4.0,2.0,5.0,0.21739130434782608,102.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8283137373023015,3.1780538303479458,0.03012589928057554,0.027171120246659814
285766,ভারত কখনো এটা বাস্তবায়ন হতে দিবে না,ভারত কখনো এটা বাস্তবায়ন হতে দিবে না,ভারত কখনো এটা বাস্তবায়ন হতে দিবে না,ভারত কখনো বাস্তবায়ন হতে দিবে,Politics,জাতীয় সংসদ,Little to None,Society,Political Hate,4,train,35.0,36.0,7.0,7.0,1.0,4.285714285714286,10.0,1.0,1.0,2.0,0.2857142857142857,29.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58351893845611,2.0794415416798357,0.23908016443987667,0.06333504624871532
495568,ভালো কাজ এর ভিসা বলে যে দালাল এমন কাজ করছে তাকে কঠিন থেকে ও কি বলবো কুত্তার বাচ্চা কে পাবলিক এর সামনে কুত্তা দিয়ে খাওয়ানো হোক,ভালো কাজ এর ভিসা বলে যে দালাল এমন কাজ করছে তাকে কঠিন থেকে ও কি বলবো কুত্তার বাচ্চা কে পাবলিক এর সামনে কুত্তা দিয়ে খাওয়ানো হোক,ভালো কাজ এর ভিসা বলে যে দালাল এমন কাজ করছে তাকে কঠিন থেকে ও কি বলবো কুত্তার বাচ্চা কে পাবলিক এর সামনে কুত্তা দিয়ে খাওয়ানো হোক,ভালো কাজ ভিসা বলে দালাল এমন কাজ করছে তাকে কঠিন বলবো কুত্তার বাচ্চা পাবলিক সামনে কুত্তা খাওয়ানো হোক,National,বাংলার সময়,Severe,Community,Profane,5,train,125.0,127.0,26.0,24.0,0.9230769230769231,3.923076923076923,8.0,6.0,1.0,8.0,0.3076923076923077,100.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.836281906951478,3.295836866004329,0.32252055498458376,0.10495889003083247
824703,আমেরিকা এবং ইহুদি হটাও পৃথিবী বাঁচাও ইমরান খান,আমেরিকা এবং ইহুদি হটাও পৃথিবী বাঁচাও ইমরান খান,আমেরিকা এবং ইহুদি হটাও পৃথিবী বাঁচাও ইমরান খান,আমেরিকা ইহুদি হটাও পৃথিবী বাঁচাও ইমরান খান,International,Somoy International News,Severe,Society,Abusive,1,train,46.0,46.0,8.0,8.0,1.0,4.875,7.0,0.0,0.0,1.0,0.125,39.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8501476017100584,2.1972245773362196,0.21948869475847893,0.08716598150051387
841259,এইসব শয়তান দের কে কঠিন শাস্তি দেয়া উচিত,এইসব শয়তান দের কে কঠিন শাস্তি দেয়া উচিত,এইসব শয়তান দের কে কঠিন শাস্তি দেয়া উচিত,এইসব শয়তান দের কঠিন শাস্তি দেয়া উচিত,Miscellaneous,Youtube Shorts,Severe,Community,Abusive,1,train,41.0,41.0,8.0,8.0,1.0,4.25,6.0,1.0,0.0,1.0,0.125,34.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7376696182833684,2.1972245773362196,0.07836587872559096,0.028841212744090444
932457,তোমার মতো চোর থাকলে বাংলাদেশের ভালো কোন দিন হবে না,তোমার মতো চোর থাকলে বাংলাদেশের ভালো কোন দিন হবে না,তোমার মতো চোর থাকলে বাংলাদেশের ভালো কোন দিন হবে না,মতো চোর থাকলে বাংলাদেশের ভালো দিন,Sports,Somoy Sports(Cricket),Severe,Individual,Abusive,1,train,50.0,50.0,10.0,10.0,1.0,4.1,10.0,1.0,1.0,4.0,0.4,41.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9318256327243257,2.3978952727983707,0.09256166495375129,0.051772867420349436
42507,এই ধরনের সব হসপিটাল বন্ধ করা হোক আর এদের কঠিন শাস্তি দেয়া হোক,এই ধরনের সব হসপিটাল বন্ধ করা হোক আর এদের কঠিন শাস্তি দেয়া হোক,এই ধরনের সব হসপিটাল বন্ধ করা হোক আর এদের কঠিন শাস্তি দেয়া হোক,ধরনের হসপিটাল বন্ধ হোক এদের কঠিন শাস্তি দেয়া হোক,National,ঢাকা নিউজ,Little to None,Organization,Abusive,1,train,62.0,62.0,13.0,12.0,0.9230769230769231,3.8461538461538463,7.0,3.0,0.0,4.0,0.3076923076923077,50.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.143134726391533,2.6390573296152584,0.32252055498458376,0.0158016443987667
326758,দশ ভাতারের ভাড়া দিও পরিমনির কিছু হবে না,দশ ভাতারের ভাড়া দিও পরিমনির কিছু হবে না,দশ ভাতারের ভাড়া দিও পরিমনির কিছু হবে না,দশ ভাতারের ভাড়া দিও পরিমনির,Miscellaneous,Shorts,Severe,Individual,Sexism,2,train,40.0,40.0,8.0,8.0,1.0,4.125,7.0,2.0,0.0,3.0,0.375,33.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.713572066704308,2.1972245773362196,0.07836587872559096,0.02684994861253854
280754,হাসিনা অধীনে চাই না নির্বাচন হাসিনার পতন চাই হাসিনা অধীনে চাই না নির্বাচন হাসিনার পতন চাই,হাসিনা অধীনে চাই না নির্বাচন হাসিনার পতন চাই হাসিনা অধীনে চাই না নির্বাচন হাসিনার পতন চাই,হাসিনা অধীনে চাই না নির্বাচন হাসিনার পতন চাই হাসিনা অধীনে চাই না নির্বাচন হাসিনার পতন চাই,হাসিনা অধীনে চাই নির্বাচন হাসিনার পতন চাই হাসিনা অধীনে চাই নির্বাচন হাসিনার পতন চাই,Politics,জাতীয় সংসদ,Mild,Organization,Political Hate,4,train,89.0,89.0,16.0,7.0,0.4375,4.625,8.0,2.0,2.0,2.0,0.125,74.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.499809670330265,2.833213344056216,0.23908016443987667,0.06333504624871532
212918,বোরখা শামীম এই আগুন লাগিয়েছে,বোরখা শামীম এই আগুন লাগিয়েছে,বোরখা শামীম এই আগুন লাগিয়েছে,বোরখা শামীম আগুন লাগিয়েছে,Politics,রাজনীতি (Politics),Mild,Individual,Abusive,1,train,29.0,29.0,5.0,5.0,1.0,5.0,9.0,1.0,1.0,1.0,0.2,25.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4011973816621555,1.791759469228055,0.23908016443987667,0.11292394655704008
